"","Date","Open","High","Low","Close","Volume","Adj.Close","DayOfWeek","MonthOfYear","Year","CloseChange","PercentCloseChange"
"5389",2006-08-22,1297.52002,1302.48999,1294.439941,1298.819946,1908740000,1298.819946,"2---Tuesday","08","2006",1.29992600000014,0.100262701689723
"5390",2006-08-23,1298.72998,1301.5,1289.819946,1292.98999,1893670000,1292.98999,"3---Wednesday","08","2006",-5.82995600000004,-0.449211465578757
"5391",2006-08-24,1292.969971,1297.22998,1291.400024,1296.060059,1930320000,1296.060059,"4---Thursday","08","2006",3.07006899999988,0.237623280657142
"5392",2006-08-25,1295.920044,1298.880005,1292.390015,1295.089966,1667580000,1295.089966,"5---Friday","08","2006",-0.970092999999906,-0.074907182354846
"5393",2006-08-28,1295.089966,1305.02002,1293.969971,1301.780029,1834920000,1301.780029,"1---Monday","08","2006",6.69006300000001,0.516970471587754
"5394",2006-08-29,1301.569946,1305.02002,1295.290039,1304.280029,2093720000,1304.280029,"2---Tuesday","08","2006",2.5,0.192192372596766
"5395",2006-08-30,1303.699951,1306.73999,1302.150024,1305.369995,2060690000,1305.369995,"3---Wednesday","08","2006",1.089966,0.0836325253012838
"5396",2006-08-31,1304.25,1306.109985,1302.449951,1303.819946,1974540000,1303.819946,"4---Thursday","08","2006",-1.55004899999994,-0.118835070259336
"5397",2006-09-01,1303.800049,1312.030029,1303.800049,1311.01001,1800520000,1311.01001,"5---Friday","09","2006",7.19006399999989,0.551884703797734
"5398",2006-09-05,1310.939941,1314.670044,1308.819946,1313.25,2114480000,1313.25,"2---Tuesday","09","2006",2.23999000000003,0.17099029647873
"5399",2006-09-06,1313.040039,1313.040039,1299.280029,1300.26001,2329870000,1300.26001,"3---Wednesday","09","2006",-12.98999,-0.989902076586019
"5400",2006-09-07,1300.209961,1301.25,1292.130005,1294.02002,2325850000,1294.02002,"4---Thursday","09","2006",-6.23999000000003,-0.480272613023781
"5401",2006-09-08,1294.02002,1300.140015,1294.02002,1298.920044,2132890000,1298.920044,"5---Friday","09","2006",4.90002400000003,0.378959639000797
"5402",2006-09-11,1298.859985,1302.359985,1290.930054,1299.540039,2506430000,1299.540039,"1---Monday","09","2006",0.619995000000017,0.0477683508214638
"5403",2006-09-12,1299.530029,1314.280029,1299.530029,1313,2791580000,1313,"2---Tuesday","09","2006",13.459961,1.03654570484908
"5404",2006-09-13,1312.73999,1319.920044,1311.119995,1318.069946,2597220000,1318.069946,"3---Wednesday","09","2006",5.06994600000007,0.386428810975615
"5405",2006-09-14,1318,1318,1313.25,1316.280029,2351220000,1316.280029,"4---Thursday","09","2006",-1.78991700000006,-0.135901438297648
"5406",2006-09-15,1316.280029,1324.650024,1316.280029,1319.660034,3198030000,1319.660034,"5---Friday","09","2006",3.38000499999998,0.256979876944515
"5407",2006-09-18,1319.849976,1324.869995,1318.160034,1321.180054,2325080000,1321.180054,"1---Monday","09","2006",1.52001999999993,0.115270043893658
"5408",2006-09-19,1321.170044,1322.040039,1312.170044,1317.640015,2390850000,1317.640015,"2---Tuesday","09","2006",-3.54003899999998,-0.268148196094468
"5409",2006-09-20,1318.280029,1328.530029,1318.280029,1325.180054,2543070000,1325.180054,"3---Wednesday","09","2006",7.54003899999998,0.572672781785383
"5410",2006-09-21,1324.890015,1328.189941,1315.449951,1318.030029,2627440000,1318.030029,"4---Thursday","09","2006",-7.15002499999991,-0.539958669397078
"5411",2006-09-22,1318.030029,1318.030029,1310.939941,1314.780029,2162880000,1314.780029,"5---Friday","09","2006",-3.25,-0.246767342310917
"5412",2006-09-25,1314.780029,1329.349976,1311.579956,1326.369995,2710240000,1326.369995,"1---Monday","09","2006",11.589966,0.882184668983121
"5413",2006-09-26,1326.349976,1336.599976,1325.300049,1336.349976,2673350000,1336.349976,"2---Tuesday","09","2006",9.97998099999995,0.752995845511046
"5414",2006-09-27,1336.119995,1340.079956,1333.540039,1336.589966,2749190000,1336.589966,"3---Wednesday","09","2006",0.239990000000034,0.0179720675712982
"5415",2006-09-28,1336.560059,1340.280029,1333.75,1338.880005,2397820000,1338.880005,"4---Thursday","09","2006",2.29003899999998,0.171462728703967
"5416",2006-09-29,1339.150024,1339.880005,1335.640015,1335.849976,2273430000,1335.849976,"5---Friday","09","2006",-3.03002900000001,-0.226479877767514
"5417",2006-10-02,1335.819946,1338.540039,1330.280029,1331.319946,2154480000,1331.319946,"1---Monday","10","2006",-4.5300299999999,-0.339366227025343
"5418",2006-10-03,1331.319946,1338.310059,1327.099976,1334.109985,2682690000,1334.109985,"2---Tuesday","10","2006",2.79003899999998,0.209726916324833
"5419",2006-10-04,1333.810059,1350.199951,1331.47998,1350.199951,3019880000,1350.199951,"3---Wednesday","10","2006",16.089966,1.20694962764081
"5420",2006-10-05,1349.839966,1353.790039,1347.75,1353.219971,2817240000,1353.219971,"4---Thursday","10","2006",3.02001999999993,0.223837837954378
"5421",2006-10-06,1353.219971,1353.219971,1344.209961,1349.589966,2.523e+09,1349.589966,"5---Friday","10","2006",-3.63000499999998,-0.268447817503797
"5422",2006-10-09,1349.579956,1352.689941,1346.550049,1350.660034,1935170000,1350.660034,"1---Monday","10","2006",1.07006799999999,0.0793471720076547
"5423",2006-10-10,1350.619995,1354.22998,1348.599976,1353.420044,2376140000,1353.420044,"2---Tuesday","10","2006",2.76000999999997,0.204496682903183
"5424",2006-10-11,1353.280029,1353.969971,1343.569946,1349.949951,2.521e+09,1349.949951,"3---Wednesday","10","2006",-3.47009299999991,-0.25658396704448
"5425",2006-10-12,1349.939941,1363.76001,1349.939941,1362.829956,2514350000,1362.829956,"4---Thursday","10","2006",12.880005,0.954817114634372
"5426",2006-10-13,1362.819946,1366.630005,1360.5,1365.619995,2482920000,1365.619995,"5---Friday","10","2006",2.79003899999998,0.204874256709329
"5427",2006-10-16,1365.609985,1370.199951,1364.47998,1369.060059,2305920000,1369.060059,"1---Monday","10","2006",3.44006399999989,0.252089520350308
"5428",2006-10-17,1369.050049,1369.050049,1356.869995,1364.050049,2519620000,1364.050049,"2---Tuesday","10","2006",-5.01000999999997,-0.366212723413773
"5429",2006-10-18,1363.930054,1372.869995,1360.949951,1365.800049,2658840000,1365.800049,"3---Wednesday","10","2006",1.75,0.128388535790295
"5430",2006-10-19,1365.949951,1368.089966,1362.060059,1366.959961,2619830000,1366.959961,"4---Thursday","10","2006",1.15991200000008,0.0849876874528216
"5431",2006-10-20,1366.939941,1368.660034,1362.099976,1368.599976,2526410000,1368.599976,"5---Friday","10","2006",1.64001499999995,0.120063182437596
"5432",2006-10-23,1368.579956,1377.400024,1363.939941,1377.02002,2480430000,1377.02002,"1---Monday","10","2006",8.42004399999996,0.615680326686402
"5433",2006-10-24,1377.02002,1377.780029,1372.420044,1377.380005,2876890000,1377.380005,"2---Tuesday","10","2006",0.359985000000052,0.0261613199494039
"5434",2006-10-25,1377.359985,1383.609985,1376,1382.219971,2953540000,1382.219971,"3---Wednesday","10","2006",4.839966,0.35164460268369
"5435",2006-10-26,1382.209961,1389.449951,1379.469971,1389.079956,2793350000,1389.079956,"4---Thursday","10","2006",6.85998500000005,0.496661295378855
"5436",2006-10-27,1388.890015,1388.890015,1375.849976,1377.339966,2458450000,1377.339966,"5---Friday","10","2006",-11.73999,-0.845771884339495
"5437",2006-10-30,1377.300049,1381.219971,1373.459961,1377.930054,2770440000,1377.930054,"1---Monday","10","2006",0.590087999999923,0.0428737095904344
"5438",2006-10-31,1377.930054,1381.209961,1372.189941,1377.939941,2803030000,1377.939941,"2---Tuesday","10","2006",0.00988700000016252,0.000718046640890774
"5439",2006-11-01,1377.76001,1381.949951,1366.26001,1367.810059,2821160000,1367.810059,"3---Wednesday","11","2006",-10.1298820000002,-0.735680743827024
"5440",2006-11-02,1367.439941,1368.390015,1362.209961,1367.339966,2646180000,1367.339966,"4---Thursday","11","2006",-0.470092999999906,-0.0343934401787942
"5441",2006-11-03,1367.310059,1371.680054,1360.97998,1364.300049,2419730000,1364.300049,"5---Friday","11","2006",-3.03991700000006,-0.22248613636762
"5442",2006-11-06,1364.27002,1381.400024,1364.27002,1379.780029,2533550000,1379.780029,"1---Monday","11","2006",15.4799800000001,1.13547857724753
"5443",2006-11-07,1379.75,1388.189941,1379.189941,1382.839966,2636390000,1382.839966,"2---Tuesday","11","2006",3.05993699999999,0.221930760211206
"5444",2006-11-08,1382.5,1388.609985,1379.329956,1385.719971,2814820000,1385.719971,"3---Wednesday","11","2006",2.88000499999998,0.208418128789306
"5445",2006-11-09,1385.430054,1388.920044,1377.310059,1378.329956,3012050000,1378.329956,"4---Thursday","11","2006",-7.39001499999995,-0.533682994018142
"5446",2006-11-10,1378.329956,1381.040039,1375.599976,1380.900024,2290200000,1380.900024,"5---Friday","11","2006",2.57006799999999,0.186597843806716
"5447",2006-11-13,1380.579956,1387.609985,1378.800049,1384.420044,2386340000,1384.420044,"1---Monday","11","2006",3.52001999999993,0.255092393563139
"5448",2006-11-14,1384.359985,1394.48999,1379.069946,1393.219971,3027480000,1393.219971,"2---Tuesday","11","2006",8.79992700000003,0.636099428959844
"5449",2006-11-15,1392.910034,1401.349976,1392.130005,1396.569946,2831130000,1396.569946,"3---Wednesday","11","2006",3.34997500000009,0.240621099379423
"5450",2006-11-16,1396.530029,1403.76001,1396.530029,1399.76001,2835730000,1399.76001,"4---Thursday","11","2006",3.19006399999989,0.228585031452081
"5451",2006-11-17,1399.76001,1401.209961,1394.550049,1401.199951,2726100000,1401.199951,"5---Friday","11","2006",1.43994100000009,0.102944106902233
"5452",2006-11-20,1401.170044,1404.369995,1397.849976,1400.5,2546710000,1400.5,"1---Monday","11","2006",-0.699951000000056,-0.0499893604124298
"5453",2006-11-21,1400.430054,1403.48999,1399.98999,1402.810059,2597940000,1402.810059,"2---Tuesday","11","2006",2.31005899999991,0.165063165416214
"5454",2006-11-22,1402.689941,1407.890015,1402.26001,1406.089966,2237710000,1406.089966,"3---Wednesday","11","2006",3.27990700000009,0.233976563297018
"5455",2006-11-24,1405.939941,1405.939941,1399.25,1400.949951,832550000,1400.949951,"5---Friday","11","2006",-5.14001499999995,-0.365813942478894
"5456",2006-11-27,1400.949951,1400.949951,1381.439941,1381.959961,2711210000,1381.959961,"1---Monday","11","2006",-18.98999,-1.35647635020347
"5457",2006-11-28,1381.609985,1387.910034,1377.829956,1386.719971,2639750000,1386.719971,"2---Tuesday","11","2006",4.76000999999997,0.344688487315235
"5458",2006-11-29,1386.109985,1401.140015,1386.109985,1399.47998,2790970000,1399.47998,"3---Wednesday","11","2006",12.7600090000001,0.920821613820855
"5459",2006-11-30,1399.469971,1406.300049,1393.829956,1400.630005,4006230000,1400.630005,"4---Thursday","11","2006",1.15002499999991,0.0822339265807662
"5460",2006-12-01,1400.630005,1402.459961,1385.930054,1396.709961,2800980000,1396.709961,"5---Friday","12","2006",-3.92004399999996,-0.280077162249745
"5461",2006-12-04,1396.670044,1411.22998,1396.670044,1409.119995,2766320000,1409.119995,"1---Monday","12","2006",12.410034,0.889155651730711
"5462",2006-12-05,1409.099976,1415.27002,1408.780029,1414.76001,2755700000,1414.76001,"2---Tuesday","12","2006",5.64001499999995,0.400535112066209
"5463",2006-12-06,1414.400024,1415.930054,1411.050049,1412.900024,2725280000,1412.900024,"3---Wednesday","12","2006",-1.85998599999994,-0.131563064936314
"5464",2006-12-07,1412.859985,1418.27002,1406.800049,1407.290039,2743150000,1407.290039,"4---Thursday","12","2006",-5.60998500000005,-0.397335852726075
"5465",2006-12-08,1407.27002,1414.089966,1403.670044,1409.839966,2440460000,1409.839966,"5---Friday","12","2006",2.54992700000003,0.181322979562115
"5466",2006-12-11,1409.810059,1415.599976,1408.560059,1413.040039,2289900000,1413.040039,"1---Monday","12","2006",3.20007299999997,0.227142406322108
"5467",2006-12-12,1413,1413.780029,1404.75,1411.560059,2738170000,1411.560059,"2---Tuesday","12","2006",-1.47998000000007,-0.104811475533525
"5468",2006-12-13,1411.319946,1416.640015,1411.050049,1413.209961,2552260000,1413.209961,"3---Wednesday","12","2006",1.64990200000011,0.116967866024066
"5469",2006-12-14,1413.160034,1427.22998,1413.160034,1425.48999,2729700000,1425.48999,"4---Thursday","12","2006",12.280029,0.869561137446191
"5470",2006-12-15,1425.47998,1431.630005,1425.47998,1427.089966,3229580000,1427.089966,"5---Friday","12","2006",1.59997599999997,0.112319216788597
"5471",2006-12-18,1427.079956,1431.810059,1420.650024,1422.47998,2568140000,1422.47998,"1---Monday","12","2006",-4.60998599999994,-0.323260531236354
"5472",2006-12-19,1422.420044,1428.300049,1414.880005,1425.550049,2717060000,1425.550049,"2---Tuesday","12","2006",3.07006899999988,0.215976942566569
"5473",2006-12-20,1425.51001,1429.050049,1423.51001,1423.530029,2387630000,1423.530029,"3---Wednesday","12","2006",-2.02001999999993,-0.141800563723116
"5474",2006-12-21,1423.199951,1426.400024,1415.900024,1418.300049,2322410000,1418.300049,"4---Thursday","12","2006",-5.22998000000007,-0.367653398759997
"5475",2006-12-22,1418.099976,1418.819946,1410.280029,1410.76001,1647590000,1410.76001,"5---Friday","12","2006",-7.54003899999998,-0.53200019327735
"5476",2006-12-26,1410.75,1417.910034,1410.449951,1416.900024,1310310000,1416.900024,"2---Tuesday","12","2006",6.14001400000006,0.435536116533768
"5477",2006-12-27,1416.630005,1427.719971,1416.630005,1426.839966,1667370000,1426.839966,"3---Wednesday","12","2006",9.93994199999997,0.702022871072426
"5478",2006-12-28,1426.77002,1427.26001,1422.050049,1424.72998,1508570000,1424.72998,"4---Thursday","12","2006",-2.10998599999994,-0.147981965039121
"5479",2006-12-29,1424.709961,1427,1416.839966,1418.300049,1678200000,1418.300049,"5---Friday","12","2006",-6.42993100000012,-0.451625735941876
"5480",2007-01-03,1418.030029,1429.420044,1407.859985,1416.599976,3429160000,1416.599976,"3---Wednesday","01","2007",-1.70007299999997,-0.119951523405329
"5481",2007-01-04,1416.599976,1421.839966,1408.430054,1418.339966,3004460000,1418.339966,"4---Thursday","01","2007",1.73999000000003,0.122915373657793
"5482",2007-01-05,1418.339966,1418.339966,1405.75,1409.709961,2919400000,1409.709961,"5---Friday","01","2007",-8.63000499999998,-0.608887437525344
"5483",2007-01-08,1409.26001,1414.97998,1403.969971,1412.839966,2763340000,1412.839966,"1---Monday","01","2007",3.13000499999998,0.222189456073562
"5484",2007-01-09,1412.839966,1415.609985,1405.420044,1412.109985,3038380000,1412.109985,"2---Tuesday","01","2007",-0.729980999999952,-0.0517042311862103
"5485",2007-01-10,1408.699951,1415.98999,1405.319946,1414.849976,2764660000,1414.849976,"3---Wednesday","01","2007",2.73999099999992,0.194172745507142
"5486",2007-01-11,1414.839966,1427.119995,1414.839966,1423.819946,2857870000,1423.819946,"4---Thursday","01","2007",8.9699700000001,0.634435771281585
"5487",2007-01-12,1423.819946,1431.22998,1422.579956,1430.72998,2686480000,1430.72998,"5---Friday","01","2007",6.910034,0.485657656081242
"5488",2007-01-16,1430.72998,1433.930054,1428.619995,1431.900024,2599530000,1431.900024,"2---Tuesday","01","2007",1.17004399999996,0.0818367115726259
"5489",2007-01-17,1431.77002,1435.27002,1428.569946,1430.619995,2690270000,1430.619995,"3---Wednesday","01","2007",-1.28002900000001,-0.0894562148669035
"5490",2007-01-18,1430.589966,1432.959961,1424.209961,1426.369995,2822430000,1426.369995,"4---Thursday","01","2007",-4.25,-0.297281796202074
"5491",2007-01-19,1426.349976,1431.569946,1425.189941,1430.5,2777480000,1430.5,"5---Friday","01","2007",4.13000499999998,0.289749680047108
"5492",2007-01-22,1430.469971,1431.390015,1420.400024,1422.949951,2540120000,1422.949951,"1---Monday","01","2007",-7.55004899999994,-0.528160125918149
"5493",2007-01-23,1422.949951,1431.329956,1421.660034,1427.98999,2975070000,1427.98999,"2---Tuesday","01","2007",5.04003899999998,0.354445597501904
"5494",2007-01-24,1427.959961,1440.140015,1427.959961,1440.130005,2783180000,1440.130005,"3---Wednesday","01","2007",12.1400149999999,0.850742828266087
"5495",2007-01-25,1440.119995,1440.689941,1422.339966,1423.900024,2994330000,1423.900024,"4---Thursday","01","2007",-16.229981,-1.12776336700727
"5496",2007-01-26,1423.900024,1427.27002,1416.959961,1422.180054,2626620000,1422.180054,"5---Friday","01","2007",-1.7199700000001,-0.120877782766845
"5497",2007-01-29,1422.030029,1426.939941,1418.459961,1420.619995,2730480000,1420.619995,"1---Monday","01","2007",-1.56005899999991,-0.109772086626816
"5498",2007-01-30,1420.609985,1428.819946,1420.609985,1428.819946,2706250000,1428.819946,"2---Tuesday","01","2007",8.19995100000006,0.577615913334614
"5499",2007-01-31,1428.650024,1441.609985,1424.780029,1438.23999,2976690000,1438.23999,"3---Wednesday","01","2007",9.42004399999996,0.659750133508778
"5500",2007-02-01,1437.900024,1446.640015,1437.900024,1445.939941,2914890000,1445.939941,"4---Thursday","02","2007",7.69995100000006,0.535745669030546
"5501",2007-02-02,1445.939941,1449.329956,1444.48999,1448.390015,2569450000,1448.390015,"5---Friday","02","2007",2.45007399999986,0.16956234169181
"5502",2007-02-05,1448.329956,1449.380005,1443.849976,1446.98999,2439430000,1446.98999,"1---Monday","02","2007",-1.40002499999991,-0.0967275568776059
"5503",2007-02-06,1446.97998,1450.189941,1443.400024,1448,2608710000,1448,"2---Tuesday","02","2007",1.01000999999997,0.0698490312508986
"5504",2007-02-07,1447.410034,1452.98999,1446.439941,1450.02002,2618820000,1450.02002,"3---Wednesday","02","2007",2.02001999999993,0.139600552867998
"5505",2007-02-08,1449.98999,1450.449951,1442.810059,1448.310059,2816180000,1448.310059,"4---Thursday","02","2007",-1.70996100000002,-0.11800810039878
"5506",2007-02-09,1448.25,1452.449951,1433.439941,1438.060059,2951810000,1438.060059,"5---Friday","02","2007",-10.25,-0.708210375258644
"5507",2007-02-12,1438,1439.109985,1431.439941,1433.369995,2395680000,1433.369995,"1---Monday","02","2007",-4.69006399999989,-0.326365204476113
"5508",2007-02-13,1433.219971,1444.410034,1433.219971,1444.26001,2652150000,1444.26001,"2---Tuesday","02","2007",10.8900149999999,0.760279469551437
